,Filename,Predictions,class_index
760,prediction/1241.jpg,mountain,3
761,prediction/12413.jpg,mountain,3
762,prediction/12419.jpg,sea,4
763,prediction/12420.jpg,mountain,3
764,prediction/12421.jpg,forest,1
765,prediction/12422.jpg,glacier,2
766,prediction/12423.jpg,street,5
767,prediction/12437.jpg,glacier,2
768,prediction/12443.jpg,glacier,2
769,prediction/12446.jpg,street,5
770,prediction/1245.jpg,forest,1
771,prediction/12453.jpg,buildings,0
772,prediction/12459.jpg,mountain,3
773,prediction/12461.jpg,street,5
774,prediction/12464.jpg,mountain,3
775,prediction/1247.jpg,mountain,3
776,prediction/12475.jpg,forest,1
777,prediction/12476.jpg,street,5
778,prediction/12480.jpg,street,5
779,prediction/12484.jpg,buildings,0
780,prediction/12486.jpg,glacier,2
781,prediction/12491.jpg,buildings,0
782,prediction/12497.jpg,street,5
783,prediction/12498.jpg,mountain,3
784,prediction/12501.jpg,mountain,3
785,prediction/12514.jpg,mountain,3
786,prediction/12516.jpg,buildings,0
787,prediction/12525.jpg,buildings,0
788,prediction/12527.jpg,street,5
789,prediction/1253.jpg,glacier,2
790,prediction/12537.jpg,buildings,0
791,prediction/12541.jpg,buildings,0
792,prediction/12545.jpg,buildings,0
793,prediction/1255.jpg,street,5
794,prediction/12550.jpg,mountain,3
795,prediction/12553.jpg,glacier,2
796,prediction/12554.jpg,street,5
797,prediction/12557.jpg,forest,1
798,prediction/12563.jpg,forest,1
799,prediction/12564.jpg,street,5
800,prediction/12573.jpg,street,5
801,prediction/12575.jpg,forest,1
802,prediction/12577.jpg,mountain,3
803,prediction/1258.jpg,street,5
804,prediction/12582.jpg,buildings,0
805,prediction/12586.jpg,mountain,3
806,prediction/12587.jpg,buildings,0
807,prediction/126.jpg,forest,1
808,prediction/12606.jpg,street,5
809,prediction/12607.jpg,glacier,2
810,prediction/12608.jpg,street,5
811,prediction/12609.jpg,street,5
812,prediction/12612.jpg,glacier,2
813,prediction/12614.jpg,street,5
814,prediction/12625.jpg,street,5
815,prediction/12626.jpg,glacier,2
816,prediction/12628.jpg,forest,1
817,prediction/12631.jpg,mountain,3
818,prediction/12635.jpg,glacier,2
819,prediction/1264.jpg,forest,1
820,prediction/12642.jpg,buildings,0
821,prediction/12643.jpg,street,5
822,prediction/12645.jpg,glacier,2
823,prediction/12648.jpg,street,5
824,prediction/12650.jpg,forest,1
825,prediction/12662.jpg,forest,1
826,prediction/12670.jpg,sea,4
827,prediction/12675.jpg,glacier,2
828,prediction/12677.jpg,forest,1
829,prediction/1268.jpg,mountain,3
830,prediction/12683.jpg,glacier,2
831,prediction/12686.jpg,glacier,2
832,prediction/12687.jpg,mountain,3
833,prediction/127.jpg,glacier,2
834,prediction/12700.jpg,forest,1
835,prediction/12707.jpg,forest,1
836,prediction/12709.jpg,glacier,2
837,prediction/1271.jpg,street,5
838,prediction/12712.jpg,forest,1
839,prediction/12715.jpg,glacier,2
840,prediction/12722.jpg,buildings,0
841,prediction/12724.jpg,glacier,2
842,prediction/12725.jpg,forest,1
843,prediction/12730.jpg,street,5
844,prediction/12731.jpg,street,5
845,prediction/1274.jpg,buildings,0
846,prediction/12749.jpg,street,5
847,prediction/12751.jpg,mountain,3
848,prediction/12753.jpg,glacier,2
849,prediction/12756.jpg,sea,4
850,prediction/1276.jpg,glacier,2
851,prediction/12763.jpg,street,5
852,prediction/12764.jpg,glacier,2
853,prediction/12765.jpg,mountain,3
854,prediction/1277.jpg,glacier,2
855,prediction/12774.jpg,street,5
856,prediction/12778.jpg,mountain,3
857,prediction/12781.jpg,forest,1
858,prediction/12784.jpg,mountain,3
859,prediction/12785.jpg,sea,4
860,prediction/1279.jpg,glacier,2
861,prediction/12791.jpg,street,5
862,prediction/12796.jpg,glacier,2
863,prediction/12797.jpg,mountain,3
864,prediction/12800.jpg,sea,4
865,prediction/12804.jpg,forest,1
866,prediction/12809.jpg,glacier,2
867,prediction/12812.jpg,glacier,2
868,prediction/12813.jpg,street,5
869,prediction/12816.jpg,glacier,2
870,prediction/12824.jpg,glacier,2
871,prediction/12825.jpg,street,5
872,prediction/12828.jpg,mountain,3
873,prediction/1283.jpg,glacier,2
874,prediction/12830.jpg,street,5
875,prediction/12831.jpg,mountain,3
876,prediction/12832.jpg,mountain,3
877,prediction/12833.jpg,street,5
878,prediction/12834.jpg,glacier,2
879,prediction/12835.jpg,buildings,0
880,prediction/12836.jpg,street,5
881,prediction/12838.jpg,sea,4
882,prediction/12841.jpg,buildings,0
883,prediction/12842.jpg,street,5
884,prediction/12844.jpg,sea,4
885,prediction/12847.jpg,sea,4
886,prediction/12850.jpg,glacier,2
887,prediction/12851.jpg,forest,1
888,prediction/12853.jpg,forest,1
889,prediction/12854.jpg,forest,1
890,prediction/12856.jpg,glacier,2
891,prediction/12859.jpg,sea,4
892,prediction/12860.jpg,mountain,3
893,prediction/12866.jpg,sea,4
894,prediction/12867.jpg,glacier,2
895,prediction/12869.jpg,glacier,2
896,prediction/12879.jpg,glacier,2
897,prediction/1288.jpg,mountain,3
898,prediction/1289.jpg,glacier,2
899,prediction/12891.jpg,sea,4
900,prediction/12894.jpg,glacier,2
901,prediction/12895.jpg,mountain,3
902,prediction/12896.jpg,glacier,2
903,prediction/12899.jpg,mountain,3
904,prediction/129.jpg,sea,4
905,prediction/1290.jpg,buildings,0
906,prediction/12901.jpg,glacier,2
907,prediction/12902.jpg,glacier,2
908,prediction/12911.jpg,glacier,2
909,prediction/12914.jpg,mountain,3
910,prediction/12918.jpg,buildings,0
911,prediction/12920.jpg,mountain,3
912,prediction/12921.jpg,mountain,3
913,prediction/12922.jpg,glacier,2
914,prediction/12932.jpg,mountain,3
915,prediction/12936.jpg,glacier,2
916,prediction/1294.jpg,mountain,3
917,prediction/12941.jpg,forest,1
918,prediction/12949.jpg,mountain,3
919,prediction/12951.jpg,forest,1
920,prediction/12952.jpg,glacier,2
921,prediction/12953.jpg,glacier,2
922,prediction/12954.jpg,forest,1
923,prediction/12959.jpg,glacier,2
924,prediction/12960.jpg,street,5
925,prediction/12961.jpg,glacier,2
926,prediction/12962.jpg,buildings,0
927,prediction/12964.jpg,mountain,3
928,prediction/12966.jpg,forest,1
929,prediction/12969.jpg,mountain,3
930,prediction/12970.jpg,street,5
931,prediction/12971.jpg,street,5
932,prediction/12972.jpg,street,5
933,prediction/12975.jpg,street,5
934,prediction/12977.jpg,street,5
935,prediction/12978.jpg,forest,1
936,prediction/12979.jpg,glacier,2
937,prediction/12980.jpg,forest,1
938,prediction/12984.jpg,street,5
939,prediction/12985.jpg,buildings,0
940,prediction/12989.jpg,mountain,3
941,prediction/12997.jpg,forest,1
942,prediction/130.jpg,forest,1
943,prediction/1300.jpg,mountain,3
944,prediction/13001.jpg,sea,4
945,prediction/13004.jpg,forest,1
946,prediction/13007.jpg,glacier,2
947,prediction/13012.jpg,buildings,0
948,prediction/13014.jpg,street,5
949,prediction/13015.jpg,forest,1
950,prediction/13016.jpg,forest,1
951,prediction/13017.jpg,buildings,0
952,prediction/13018.jpg,mountain,3
953,prediction/1302.jpg,mountain,3
954,prediction/13022.jpg,street,5
955,prediction/13028.jpg,street,5
956,prediction/13029.jpg,street,5
957,prediction/13031.jpg,glacier,2
958,prediction/13034.jpg,buildings,0
959,prediction/13036.jpg,forest,1
960,prediction/13037.jpg,buildings,0
961,prediction/13039.jpg,forest,1
962,prediction/13042.jpg,buildings,0
963,prediction/13047.jpg,glacier,2
964,prediction/13055.jpg,buildings,0
965,prediction/13060.jpg,mountain,3
966,prediction/13062.jpg,forest,1
967,prediction/13063.jpg,mountain,3
968,prediction/13065.jpg,buildings,0
969,prediction/13066.jpg,glacier,2
970,prediction/13069.jpg,mountain,3
971,prediction/1307.jpg,street,5
972,prediction/13070.jpg,forest,1
973,prediction/13073.jpg,buildings,0
974,prediction/13074.jpg,mountain,3
975,prediction/13081.jpg,street,5
976,prediction/13084.jpg,buildings,0
977,prediction/13085.jpg,glacier,2
978,prediction/13087.jpg,mountain,3
979,prediction/13088.jpg,street,5
980,prediction/13091.jpg,glacier,2
981,prediction/13095.jpg,glacier,2
982,prediction/13096.jpg,forest,1
983,prediction/13098.jpg,glacier,2
984,prediction/13100.jpg,buildings,0
985,prediction/13101.jpg,mountain,3
986,prediction/13102.jpg,glacier,2
987,prediction/13104.jpg,glacier,2
988,prediction/13109.jpg,street,5
989,prediction/13110.jpg,mountain,3
990,prediction/13116.jpg,buildings,0
991,prediction/13119.jpg,mountain,3
992,prediction/13120.jpg,glacier,2
993,prediction/13123.jpg,mountain,3
994,prediction/1313.jpg,mountain,3
995,prediction/13133.jpg,forest,1
996,prediction/13136.jpg,buildings,0
997,prediction/13137.jpg,sea,4
998,prediction/13138.jpg,glacier,2
999,prediction/13148.jpg,forest,1
1000,prediction/13150.jpg,forest,1
1001,prediction/13161.jpg,street,5
1002,prediction/13162.jpg,buildings,0
1003,prediction/13163.jpg,buildings,0
1004,prediction/13168.jpg,street,5
1005,prediction/13169.jpg,mountain,3
1006,prediction/13174.jpg,street,5
1007,prediction/13176.jpg,forest,1
1008,prediction/13178.jpg,forest,1
1009,prediction/13179.jpg,glacier,2
1010,prediction/1319.jpg,forest,1
1011,prediction/13192.jpg,forest,1
1012,prediction/13193.jpg,street,5
1013,prediction/13199.jpg,sea,4
1014,prediction/132.jpg,street,5
1015,prediction/13202.jpg,glacier,2
1016,prediction/13204.jpg,buildings,0
1017,prediction/13208.jpg,forest,1
1018,prediction/13214.jpg,mountain,3
1019,prediction/1322.jpg,forest,1
1020,prediction/13224.jpg,forest,1
1021,prediction/13227.jpg,mountain,3
1022,prediction/13230.jpg,street,5
1023,prediction/13237.jpg,street,5
1024,prediction/13239.jpg,street,5
1025,prediction/1324.jpg,sea,4
1026,prediction/13243.jpg,street,5
1027,prediction/13246.jpg,buildings,0
1028,prediction/13252.jpg,glacier,2
1029,prediction/13255.jpg,glacier,2
1030,prediction/13256.jpg,glacier,2
1031,prediction/13260.jpg,street,5
1032,prediction/13261.jpg,street,5
1033,prediction/13262.jpg,glacier,2
1034,prediction/13269.jpg,glacier,2
1035,prediction/13271.jpg,sea,4
1036,prediction/13275.jpg,glacier,2
1037,prediction/1328.jpg,mountain,3
1038,prediction/13282.jpg,forest,1
1039,prediction/13283.jpg,glacier,2
1040,prediction/13290.jpg,glacier,2
1041,prediction/13291.jpg,buildings,0
1042,prediction/13292.jpg,buildings,0
1043,prediction/13295.jpg,mountain,3
1044,prediction/13296.jpg,sea,4
1045,prediction/13297.jpg,street,5
1046,prediction/13299.jpg,street,5
1047,prediction/133.jpg,mountain,3
1048,prediction/1330.jpg,sea,4
1049,prediction/13302.jpg,forest,1
1050,prediction/13303.jpg,street,5
1051,prediction/13305.jpg,mountain,3
1052,prediction/13316.jpg,sea,4
1053,prediction/13318.jpg,mountain,3
1054,prediction/13321.jpg,glacier,2
1055,prediction/13325.jpg,buildings,0
1056,prediction/13326.jpg,street,5
1057,prediction/13329.jpg,mountain,3
1058,prediction/13330.jpg,glacier,2
1059,prediction/13331.jpg,mountain,3
1060,prediction/13333.jpg,glacier,2
1061,prediction/13335.jpg,street,5
1062,prediction/1334.jpg,forest,1
1063,prediction/13340.jpg,buildings,0
1064,prediction/13341.jpg,forest,1
1065,prediction/13342.jpg,forest,1
1066,prediction/13344.jpg,street,5
1067,prediction/13345.jpg,sea,4
1068,prediction/13346.jpg,glacier,2
1069,prediction/13356.jpg,forest,1
1070,prediction/13358.jpg,buildings,0
1071,prediction/13365.jpg,buildings,0
1072,prediction/13367.jpg,buildings,0
1073,prediction/13369.jpg,mountain,3
1074,prediction/1337.jpg,mountain,3
1075,prediction/13370.jpg,forest,1
1076,prediction/13373.jpg,mountain,3
1077,prediction/13379.jpg,buildings,0
1078,prediction/1338.jpg,street,5
1079,prediction/13381.jpg,mountain,3
1080,prediction/13389.jpg,street,5
1081,prediction/13390.jpg,glacier,2
1082,prediction/13392.jpg,glacier,2
1083,prediction/13394.jpg,buildings,0
1084,prediction/13398.jpg,glacier,2
1085,prediction/13399.jpg,glacier,2
1086,prediction/13407.jpg,buildings,0
1087,prediction/13408.jpg,street,5
1088,prediction/13410.jpg,forest,1
1089,prediction/13413.jpg,street,5
1090,prediction/13414.jpg,glacier,2
1091,prediction/13415.jpg,street,5
1092,prediction/13416.jpg,mountain,3
1093,prediction/13424.jpg,mountain,3
1094,prediction/13428.jpg,glacier,2
1095,prediction/13433.jpg,mountain,3
1096,prediction/13434.jpg,forest,1
1097,prediction/13436.jpg,glacier,2
1098,prediction/13438.jpg,mountain,3
1099,prediction/13441.jpg,street,5
1100,prediction/13443.jpg,mountain,3
1101,prediction/13447.jpg,glacier,2
1102,prediction/13448.jpg,glacier,2
1103,prediction/13450.jpg,buildings,0
1104,prediction/13454.jpg,buildings,0
1105,prediction/13457.jpg,mountain,3
1106,prediction/13458.jpg,forest,1
1107,prediction/13459.jpg,glacier,2
1108,prediction/13460.jpg,glacier,2
1109,prediction/13461.jpg,glacier,2
1110,prediction/13462.jpg,glacier,2
1111,prediction/13465.jpg,street,5
1112,prediction/13466.jpg,glacier,2
1113,prediction/13467.jpg,mountain,3
1114,prediction/13468.jpg,buildings,0
1115,prediction/13469.jpg,glacier,2
1116,prediction/1347.jpg,sea,4
1117,prediction/13471.jpg,forest,1
1118,prediction/13475.jpg,mountain,3
1119,prediction/13476.jpg,glacier,2
1120,prediction/1348.jpg,street,5
1121,prediction/13481.jpg,forest,1
1122,prediction/13485.jpg,buildings,0
1123,prediction/13488.jpg,mountain,3
1124,prediction/13489.jpg,street,5
1125,prediction/1349.jpg,street,5
1126,prediction/13491.jpg,mountain,3
1127,prediction/13498.jpg,street,5
1128,prediction/135.jpg,sea,4
1129,prediction/13500.jpg,street,5
1130,prediction/13501.jpg,mountain,3
1131,prediction/13509.jpg,glacier,2
1132,prediction/1351.jpg,mountain,3
1133,prediction/13510.jpg,mountain,3
1134,prediction/13512.jpg,mountain,3
1135,prediction/13513.jpg,buildings,0
1136,prediction/13517.jpg,glacier,2
1137,prediction/13518.jpg,sea,4
1138,prediction/1352.jpg,sea,4
1139,prediction/13520.jpg,street,5
1140,prediction/13529.jpg,street,5
1141,prediction/13530.jpg,glacier,2
1142,prediction/13541.jpg,mountain,3
1143,prediction/13542.jpg,forest,1
1144,prediction/13545.jpg,buildings,0
1145,prediction/13547.jpg,glacier,2
1146,prediction/1355.jpg,mountain,3
1147,prediction/13550.jpg,street,5
1148,prediction/13552.jpg,street,5
1149,prediction/13554.jpg,mountain,3
1150,prediction/13555.jpg,street,5
1151,prediction/13558.jpg,buildings,0
1152,prediction/1356.jpg,buildings,0
1153,prediction/13561.jpg,glacier,2
1154,prediction/13562.jpg,glacier,2
1155,prediction/13566.jpg,glacier,2
1156,prediction/13571.jpg,buildings,0
1157,prediction/13576.jpg,buildings,0
1158,prediction/13578.jpg,buildings,0
1159,prediction/13580.jpg,forest,1
1160,prediction/13581.jpg,sea,4
1161,prediction/13584.jpg,forest,1
1162,prediction/13585.jpg,buildings,0
1163,prediction/13589.jpg,mountain,3
1164,prediction/1359.jpg,mountain,3
1165,prediction/13591.jpg,buildings,0
1166,prediction/13595.jpg,glacier,2
1167,prediction/13598.jpg,sea,4
1168,prediction/1360.jpg,street,5
1169,prediction/13601.jpg,glacier,2
1170,prediction/13604.jpg,mountain,3
1171,prediction/13606.jpg,forest,1
1172,prediction/13607.jpg,forest,1
1173,prediction/13610.jpg,forest,1
1174,prediction/13614.jpg,street,5
1175,prediction/13616.jpg,sea,4
1176,prediction/13619.jpg,street,5
1177,prediction/13620.jpg,buildings,0
1178,prediction/13628.jpg,forest,1
1179,prediction/13636.jpg,mountain,3
1180,prediction/1364.jpg,glacier,2
1181,prediction/13641.jpg,mountain,3
1182,prediction/13646.jpg,mountain,3
1183,prediction/13647.jpg,glacier,2
1184,prediction/13653.jpg,buildings,0
1185,prediction/13657.jpg,glacier,2
1186,prediction/13660.jpg,glacier,2
1187,prediction/13661.jpg,glacier,2
1188,prediction/13662.jpg,buildings,0
1189,prediction/13663.jpg,buildings,0
1190,prediction/13670.jpg,glacier,2
1191,prediction/13672.jpg,buildings,0
1192,prediction/13683.jpg,glacier,2
1193,prediction/13684.jpg,glacier,2
1194,prediction/13686.jpg,mountain,3
1195,prediction/13690.jpg,forest,1
1196,prediction/13693.jpg,glacier,2
1197,prediction/13694.jpg,glacier,2
1198,prediction/13695.jpg,street,5
1199,prediction/13696.jpg,street,5
1200,prediction/1370.jpg,forest,1
1201,prediction/13704.jpg,glacier,2
1202,prediction/13707.jpg,mountain,3
1203,prediction/13708.jpg,buildings,0
1204,prediction/1371.jpg,forest,1
1205,prediction/13712.jpg,street,5
1206,prediction/13713.jpg,street,5
1207,prediction/13714.jpg,street,5
1208,prediction/13718.jpg,mountain,3
1209,prediction/13724.jpg,glacier,2
1210,prediction/13727.jpg,street,5
1211,prediction/13738.jpg,forest,1
1212,prediction/1374.jpg,street,5
1213,prediction/13744.jpg,mountain,3
1214,prediction/13751.jpg,forest,1
1215,prediction/13752.jpg,street,5
1216,prediction/13754.jpg,forest,1
1217,prediction/13755.jpg,sea,4
1218,prediction/13756.jpg,glacier,2
1219,prediction/13758.jpg,street,5
1220,prediction/1376.jpg,glacier,2
1221,prediction/13768.jpg,mountain,3
1222,prediction/13772.jpg,street,5
1223,prediction/13774.jpg,glacier,2
1224,prediction/13778.jpg,buildings,0
1225,prediction/13786.jpg,forest,1
1226,prediction/13787.jpg,sea,4
1227,prediction/13795.jpg,buildings,0
1228,prediction/13799.jpg,buildings,0
1229,prediction/13802.jpg,glacier,2
1230,prediction/13805.jpg,forest,1
1231,prediction/13807.jpg,buildings,0
1232,prediction/13810.jpg,buildings,0
1233,prediction/13814.jpg,street,5
1234,prediction/13817.jpg,forest,1
1235,prediction/1382.jpg,street,5
1236,prediction/1383.jpg,forest,1
1237,prediction/13830.jpg,glacier,2
1238,prediction/13831.jpg,buildings,0
1239,prediction/13837.jpg,buildings,0
1240,prediction/13838.jpg,forest,1
1241,prediction/13840.jpg,mountain,3
1242,prediction/13845.jpg,mountain,3
1243,prediction/13850.jpg,buildings,0
1244,prediction/13852.jpg,mountain,3
1245,prediction/13853.jpg,buildings,0
1246,prediction/1386.jpg,sea,4
1247,prediction/13865.jpg,glacier,2
1248,prediction/13867.jpg,glacier,2
1249,prediction/13869.jpg,street,5
1250,prediction/1387.jpg,buildings,0
1251,prediction/13870.jpg,glacier,2
1252,prediction/13872.jpg,mountain,3
1253,prediction/13875.jpg,forest,1
1254,prediction/13876.jpg,buildings,0
1255,prediction/13877.jpg,street,5
1256,prediction/13878.jpg,mountain,3
1257,prediction/1388.jpg,buildings,0
1258,prediction/13883.jpg,street,5
1259,prediction/13889.jpg,glacier,2
1260,prediction/13891.jpg,street,5
1261,prediction/13894.jpg,mountain,3
1262,prediction/13895.jpg,street,5
1263,prediction/1390.jpg,forest,1
1264,prediction/13900.jpg,mountain,3
1265,prediction/13908.jpg,glacier,2
1266,prediction/13912.jpg,buildings,0
1267,prediction/13913.jpg,sea,4
1268,prediction/13914.jpg,buildings,0
1269,prediction/13917.jpg,sea,4
1270,prediction/13918.jpg,street,5
1271,prediction/13927.jpg,glacier,2
1272,prediction/13929.jpg,street,5
1273,prediction/1393.jpg,mountain,3
1274,prediction/13931.jpg,glacier,2
1275,prediction/13933.jpg,mountain,3
1276,prediction/13936.jpg,street,5
1277,prediction/13939.jpg,glacier,2
1278,prediction/13944.jpg,street,5
1279,prediction/13945.jpg,buildings,0
1280,prediction/13949.jpg,glacier,2
1281,prediction/13950.jpg,glacier,2
1282,prediction/13963.jpg,mountain,3
1283,prediction/13964.jpg,glacier,2
1284,prediction/13968.jpg,buildings,0
1285,prediction/13971.jpg,street,5
1286,prediction/13972.jpg,sea,4
1287,prediction/13974.jpg,mountain,3
